소환사명,티어,LP,레벨,승률
MSVPEILO,Diamond 1,0 LP,31,73%
pkwoqtsq,Diamond 2,75 LP,32,54%
vacyfapm,Diamond 1,19 LP,33,53%
stillnumb2,Diamond 1,55 LP,33,53%
stillnumb1,Diamond 1,20 LP,34,48%
ruep3,Diamond 2,36 LP,34,43%
nryulyzx,Diamond 1,75 LP,34,62%
tame impala fan,Diamond 1,49 LP,35,50%
im sry i died,Master,131 LP,35,60%
ICruncyWMI,Diamond 3,75 LP,36,58%
didi smurf acc,Diamond 2,39 LP,36,70%
Cpe0,Diamond 2,0 LP,36,58%
MOSOXDPC,Diamond 3,26 LP,36,41%
hiver noir,Diamond 1,100 LP,36,62%
RNGUzi7,Diamond 2,75 LP,36,67%
Iet me 1v9 pls,Diamond 2,25 LP,36,64%
40 years trapper,Diamond 2,39 LP,36,47%
Hozerne,Diamond 3,63 LP,37,65%
SlighMerlyn,Diamond 2,0 LP,37,65%
JS78,Diamond 2,1 LP,37,81%
Matilt,Diamond 2,4 LP,37,64%
1chat 1open,Diamond 3,25 LP,37,51%
l swear 1st acc,Diamond 3,15 LP,37,64%
longtimelongtime,Diamond 1,0 LP,37,65%
KR MIDKlNG,Diamond 1,75 LP,37,55%
fkn degenerate,Diamond 1,100 LP,37,66%
ReasonToFear,Diamond 2,11 LP,38,59%
joshuelo3,Diamond 1,5 LP,38,65%
JANGOOOOOOO V2,Diamond 2,1 LP,38,77%
MyTimeToBard,Diamond 1,20 LP,38,61%
Mám rád lyfty,Diamond 2,0 LP,38,61%
HIGHAPMAD1,Diamond 1,25 LP,38,66%
SlPSTEA1,Diamond 1,42 LP,38,66%
Budget Twelve,Diamond 3,60 LP,38,71%
bot01,Diamond 1,100 LP,38,65%
Tiger Ninja,Diamond 3,25 LP,38,74%
zirvekent prensi,Diamond 3,19 LP,38,63%
mid619,Diamond 2,48 LP,38,64%
