소환사명,티어,LP,레벨,승률,아이템1,아이템2,아이템3
Praesens,Diamond 3,5 LP,31,70%,부패 물약,란두인의 예언,루비 수정
Praesens,Diamond 3,5 LP,31,70%,도란의 방패,태양불꽃 방패,서리불꽃 건틀릿
Praesens,Diamond 3,5 LP,31,70%,가고일 돌갑옷,삼위일체,서리벼림 손아귀
Tumorcio,Diamond 3,1 LP,37,58%,판금 장화,발걸음 분쇄기,덤불 조끼
Tumorcio,Diamond 3,1 LP,37,58%,판금 장화,발걸음 분쇄기,가시 갑옷
Tumorcio,Diamond 3,1 LP,37,58%,헤르메스의 발걸음,발걸음 분쇄기,망자의 갑옷
1996 02 08,Diamond 3,0 LP,37,57%,망가진 초시계,크라켄 학살자,광전사의 군화
1996 02 08,Diamond 3,0 LP,37,57%,망가진 초시계,크라켄 학살자,유령 무희
1996 02 08,Diamond 3,0 LP,37,57%,도란의 검,크라켄 학살자,유령 무희
arımaμa,Diamond 3,0 LP,37,54%,몰락한 왕의 검,돌풍,나보리 신속검
Love island S5,Diamond 3,0 LP,37,58%,지평선의 초점,루덴의 폭풍,마법사의 신발
arımaμa,Diamond 3,0 LP,37,54%,민첩성의 망토,돌풍,신속의 장화
Love island S5,Diamond 3,0 LP,37,58%,자객의 발톱,징수의 총,명석함의 아이오니아 장화
arımaμa,Diamond 3,0 LP,37,54%,자객의 발톱,명석함의 아이오니아 장화,충전형 물약
Love island S5,Diamond 3,0 LP,37,58%,드락사르의 황혼검,독사의 송곳니,충전형 물약
supp gap hehe,Diamond 4,92 LP,36,74%,광휘의 검,민첩성의 망토,여신의 눈물
LXST CXNTURΥ,Diamond 4,92 LP,34,77%,여신의 눈물,수확의 낫,불멸의 철갑궁
supp gap hehe,Diamond 4,92 LP,36,74%,마법사의 신발,정수 약탈자,무라마나
LXST CXNTURΥ,Diamond 4,92 LP,34,77%,리안드리의 고뇌,마법사의 신발,악마의 포옹
supp gap hehe,Diamond 4,92 LP,36,74%,유령 무희,무한의 대검,민첩성의 망토
LXST CXNTURΥ,Diamond 4,92 LP,34,77%,곡괭이,부패 물약,판금 장화
yusigum,Diamond 4,87 LP,33,50%,도란의 검,유령 무희,크라켄 학살자
yusigum,Diamond 4,87 LP,33,50%,B.F. 대검,돌풍,제어 와드
yusigum,Diamond 4,87 LP,33,50%,처형인의 대검,수호 천사,B.F. 대검
Buff Sharing,Diamond 4,80 LP,36,67%,슈렐리아의 군가,메자이의 영혼약탈자,명석함의 아이오니아 장화
Buff Sharing,Diamond 4,80 LP,36,67%,슈렐리아의 군가,흐르는 물의 지팡이,구원
Buff Sharing,Diamond 4,80 LP,36,67%,슈렐리아의 군가,증폭의 고서,증폭의 고서
ThunderLordRobbe,Diamond 4,77 LP,38,65%,터보 화공 탱크,존야의 모래시계,내셔의 이빨
ThunderLordRobbe,Diamond 4,77 LP,38,65%,균열 생성기,점화석,도란의 반지
ThunderLordRobbe,Diamond 4,77 LP,38,65%,가고일 돌갑옷,터보 화공 탱크,명석함의 아이오니아 장화
IIlIIllllIIIIIll,Diamond 4,75 LP,37,58%,악마의 포옹,존야의 모래시계,명석함의 아이오니아 장화
IIlIIllllIIIIIll,Diamond 4,75 LP,37,58%,무라마나,자객의 발톱,신성한 파괴자
IIlIIllllIIIIIll,Diamond 4,75 LP,37,58%,얼어붙은 심장,란두인의 예언,헤르메스의 발걸음
Inarmillitan,Diamond 4,63 LP,38,58%,도란의 검,몰락한 왕의 검,헤르메스의 발걸음
Inarmillitan,Diamond 4,63 LP,38,58%,곡괭이,발걸음 분쇄기,신속의 장화
Inarmillitan,Diamond 4,63 LP,38,58%,악마의 마법서,만년서리,명석함의 아이오니아 장화
Prince9z,Diamond 4,60 LP,37,68%,명석함의 아이오니아 장화,도란의 반지,내셔의 이빨
Prince9z,Diamond 4,60 LP,37,68%,명석함의 아이오니아 장화,도미닉 경의 인사,자객의 발톱
Prince9z,Diamond 4,60 LP,37,68%,마법사의 신발,메자이의 영혼약탈자,마법공학 로켓 벨트
TwitchTv lolasta,Diamond 4,59 LP,37,62%,얼음 정수의 파편,월석 재생기,불타는 향로
Korrupnot,Diamond 4,59 LP,37,60%,얼음 정수의 파편,월석 재생기,미카엘의 축복
TwitchTv lolasta,Diamond 4,59 LP,37,62%,얼음 정수의 파편,월석 재생기,불타는 향로
Korrupnot,Diamond 4,59 LP,37,60%,몰락한 왕의 검,덤불 조끼,은빛 여명
TwitchTv lolasta,Diamond 4,59 LP,37,62%,도란의 검,크라켄 학살자,광전사의 군화
Korrupnot,Diamond 4,59 LP,37,60%,도란의 검,충전형 물약,크라켄 학살자
Contagion,Diamond 4,55 LP,37,66%,굶주린 히드라,삼위일체,곡괭이
Contagion,Diamond 4,55 LP,37,66%,돌풍,나보리 신속검,무한의 대검
Contagion,Diamond 4,55 LP,37,66%,돌풍,최후의 속삭임,광전사의 군화
viper3zz,Diamond 4,45 LP,38,80%,광전사의 군화,크라켄 학살자,무한의 대검
viper3zz,Diamond 4,45 LP,38,80%,광전사의 군화,크라켄 학살자,제어 와드
viper3zz,Diamond 4,45 LP,38,80%,광전사의 군화,크라켄 학살자,롱소드
Dragonite Lv99,Diamond 4,36 LP,36,67%,리안드리의 고뇌,존야의 모래시계,모렐로노미콘
Musti YANÇAR,Diamond 4,36 LP,37,65%,망가진 초시계,방출의 마법봉,점화석
Dragonite Lv99,Diamond 4,36 LP,36,67%,태양불꽃 방패,가시 갑옷,메자이의 영혼약탈자
Musti YANÇAR,Diamond 4,36 LP,37,65%,추적자의 팔목 보호대,밤의 수확자,망가진 초시계
Dragonite Lv99,Diamond 4,36 LP,36,67%,마법사의 신발,에테르 환영,마법공학 로켓 벨트
Musti YANÇAR,Diamond 4,36 LP,37,65%,충전형 물약,마법사의 신발,마법공학 로켓 벨트
Darkrai Lv99,Diamond 4,35 LP,36,67%,광전사의 군화,크라켄 학살자,유령 무희
SL4MDUNK,Diamond 4,35 LP,37,63%,독사의 송곳니,자객의 발톱,명석함의 아이오니아 장화
Darkrai Lv99,Diamond 4,35 LP,36,67%,광전사의 군화,돌풍,수은 장식띠
SL4MDUNK,Diamond 4,35 LP,37,63%,발걸음 분쇄기,스테락의 도전,루비 수정
Darkrai Lv99,Diamond 4,35 LP,36,67%,발걸음 분쇄기,스테락의 도전,루비 수정
SL4MDUNK,Diamond 4,35 LP,37,63%,발걸음 분쇄기,천 갑옷,대자연의 힘
Scriabin abuser,Diamond 4,29 LP,35,78%,명석함의 아이오니아 장화,존야의 모래시계,리치베인
Scriabin abuser,Diamond 4,29 LP,35,78%,월식,명석함의 아이오니아 장화,제어 와드
Scriabin abuser,Diamond 4,29 LP,35,78%,월식,명석함의 아이오니아 장화,제어 와드
weak egg,Diamond 4,28 LP,34,47%,얼음 정수의 파편,제국의 명령,명석함의 아이오니아 장화
weak egg,Diamond 4,28 LP,34,47%,얼음 송곳니,월석 재생기,명석함의 아이오니아 장화
weak egg,Diamond 4,28 LP,34,47%,얼음 정수의 파편,망각의 구,제국의 명령
Crozode 321,Diamond 4,24 LP,36,61%,가시 갑옷,터보 화공 탱크,마법무효화의 망토
SCP 0988,Diamond 4,24 LP,37,66%,부패 물약,태양불꽃 방패,헤르메스의 발걸음
Crozode 321,Diamond 4,24 LP,36,61%,판금 장화,스테락의 도전,발걸음 분쇄기
SCP 0988,Diamond 4,24 LP,37,66%,징수의 총,유령 무희,광전사의 군화
Crozode 321,Diamond 4,24 LP,36,61%,마법사의 신발,신록의 장벽,라일라이의 수정홀
SCP 0988,Diamond 4,24 LP,37,66%,도란의 검,명석함의 아이오니아 장화,징수의 총
GOOGLOMGLIA,Diamond 4,22 LP,37,65%,월식,판금 장화,수호 천사
SoloQFun,Diamond 4,22 LP,36,58%,마법사의 신발,밤의 수확자,존야의 모래시계
GOOGLOMGLIA,Diamond 4,22 LP,37,65%,드락사르의 황혼검,명석함의 아이오니아 장화,요우무의 유령검
SoloQFun,Diamond 4,22 LP,36,58%,선혈포식자,탐식의 망치,화공 펑크 사슬검
GOOGLOMGLIA,Diamond 4,22 LP,37,65%,발걸음 분쇄기,가시 갑옷,스테락의 도전
SoloQFun,Diamond 4,22 LP,36,58%,발걸음 분쇄기,란두인의 예언,판금 장화
beifengQAQ,Diamond 4,20 LP,37,68%,밤의 수확자,존야의 모래시계,충전형 물약
trxsh fear,Diamond 4,20 LP,38,60%,선혈포식자,돌풍,판금 장화
beifengQAQ,Diamond 4,20 LP,37,68%,도미닉 경의 인사,돌풍,헤르메스의 발걸음
trxsh fear,Diamond 4,20 LP,38,60%,롱소드,망가진 초시계,충전형 물약
beifengQAQ,Diamond 4,20 LP,37,68%,잉걸불 칼,라바돈의 죽음모자,충전형 물약
trxsh fear,Diamond 4,20 LP,38,60%,B.F. 대검,악마의 포옹,자객의 발톱
FLAGGED 24597372,Diamond 4,17 LP,38,66%,점화석,온기가 필요한 자의 도끼,부패 물약
FLAGGED 24597372,Diamond 4,17 LP,38,66%,판금 장화,스테락의 도전,발걸음 분쇄기
FLAGGED 24597372,Diamond 4,17 LP,38,66%,민첩성의 망토,신속의 장화,돌풍
top diff victim1,Diamond 4,16 LP,34,67%,판금 장화,존야의 모래시계,망각의 구
top diff victim1,Diamond 4,16 LP,34,67%,쓸데없이 큰 지팡이,만년서리,존야의 모래시계
top diff victim1,Diamond 4,16 LP,34,67%,곡괭이,발걸음 분쇄기,제어 와드
Storm Master,Diamond 4,8 LP,38,64%,천 갑옷,가시 갑옷,태양불꽃 방패
Storm Master,Diamond 4,8 LP,38,64%,발걸음 분쇄기,헤르메스의 발걸음,망자의 갑옷
Storm Master,Diamond 4,8 LP,38,64%,터보 화공 탱크,가고일 돌갑옷,비상의 월갑
jgl fair role,Diamond 4,7 LP,36,61%,도란의 검,불멸의 철갑궁,덤불 조끼
jgl fair role,Diamond 4,7 LP,36,61%,월식,밤의 끝자락,제어 와드
jgl fair role,Diamond 4,7 LP,36,61%,도란의 검,톱날 단검,충전형 물약
IIIllIIlIlIlII,Diamond 4,5 LP,36,57%,망가진 초시계,판금 장화,추적자의 팔목 보호대
IIIllIIlIlIlII,Diamond 4,5 LP,36,57%,크라켄 학살자,유령 무희,명석함의 아이오니아 장화
IIIllIIlIlIlII,Diamond 4,5 LP,36,57%,크라켄 학살자,열정의 검,명석함의 아이오니아 장화
dmforéloboost,Diamond 4,2 LP,37,63%,타곤 산의 방패,신속의 장화,제어 와드
dmforéloboost,Diamond 4,2 LP,37,63%,얼음 정수의 파편,명석함의 아이오니아 장화,제어 와드
dmforéloboost,Diamond 4,2 LP,37,63%,타곤 산의 방벽,슈렐리아의 군가,제어 와드
TheEdenPrοject,Diamond 4,1 LP,38,65%,타곤 산의 방패,강철의 솔라리 펜던트,충전형 물약
TheEdenPrοject,Diamond 4,1 LP,38,65%,태양불꽃 방패,가고일 돌갑옷,정령의 형상
TheEdenPrοject,Diamond 4,1 LP,38,65%,마법사의 신발,마법공학 로켓 벨트,존야의 모래시계
Pian PANINO,Diamond 4,1 LP,38,62%,톱날 단검,드락사르의 황혼검,밤의 끝자락
IICruncyWMIII,Diamond 4,1 LP,33,86%,드락사르의 황혼검,징수의 총,광전사의 군화
RÐC,Diamond 4,1 LP,36,77%,라바돈의 죽음모자,루덴의 폭풍,마법사의 신발
Faylennastin,Diamond 4,1 LP,34,75%,도란의 검,망자의 갑옷,판금 장화
Eiriedebric,Diamond 4,1 LP,35,69%,월식,대자연의 힘,헤르메스의 발걸음
Whíterοse,Diamond 4,1 LP,37,63%,모렐로노미콘,마법공학 로켓 벨트,마법사의 신발
animegirl1,Diamond 4,1 LP,36,65%,마법사의 신발,리안드리의 고뇌,무라마나
random toplane17,Diamond 4,1 LP,38,60%,악마의 포옹,대천사의 포옹,충전형 물약
ougbua,Diamond 4,1 LP,37,68%,여신의 눈물,모렐로노미콘,태양불꽃 방패
Pian PANINO,Diamond 4,1 LP,38,62%,부패 물약,만년서리,헤르메스의 발걸음
IICruncyWMIII,Diamond 4,1 LP,33,86%,부패 물약,월석 재생기,도란의 반지
RÐC,Diamond 4,1 LP,36,77%,명석함의 아이오니아 장화,월석 재생기,금지된 우상
Faylennastin,Diamond 4,1 LP,34,75%,스테락의 도전,몰락한 왕의 검,헤르메스의 발걸음
Eiriedebric,Diamond 4,1 LP,35,69%,자객의 발톱,무라마나,명석함의 아이오니아 장화
Whíterοse,Diamond 4,1 LP,37,63%,크라켄 학살자,흡혈의 낫,판금 장화
animegirl1,Diamond 4,1 LP,36,65%,크라켄 학살자,루난의 허리케인,광전사의 군화
random toplane17,Diamond 4,1 LP,38,60%,밤의 수확자,충전형 물약,명석함의 아이오니아 장화
ougbua,Diamond 4,1 LP,37,68%,명석함의 아이오니아 장화,처형인의 대검,드락사르의 황혼검
Pian PANINO,Diamond 4,1 LP,38,62%,우주의 추진력,만년서리,암흑의 인장
IICruncyWMIII,Diamond 4,1 LP,33,86%,암흑의 인장,만년서리,초시계
RÐC,Diamond 4,1 LP,36,77%,도란의 반지,대천사의 포옹,추적자의 팔목 보호대
Faylennastin,Diamond 4,1 LP,34,75%,망각의 구,존야의 모래시계,제어 와드
Eiriedebric,Diamond 4,1 LP,35,69%,발걸음 분쇄기,몰락한 왕의 검,덤불 조끼
Whíterοse,Diamond 4,1 LP,37,63%,내셔의 이빨,존야의 모래시계,거인의 허리띠
animegirl1,Diamond 4,1 LP,36,65%,충전형 물약,돌풍,무한의 대검
random toplane17,Diamond 4,1 LP,38,60%,무한의 대검,나보리 신속검,크라켄 학살자
ougbua,Diamond 4,1 LP,37,68%,부패 물약,몰락한 왕의 검,제어 와드
SKT T1 HYZENN,Diamond 4,1 LP,37,62%,얼어붙은 심장,란두인의 예언,서리불꽃 건틀릿
gzysume,Diamond 4,1 LP,38,74%,충전형 물약,발걸음 분쇄기,탐식의 망치
Kolamiz,Diamond 4,1 LP,37,70%,존야의 모래시계,만년서리,명석함의 아이오니아 장화
SILENCEE WHO,Diamond 4,1 LP,36,74%,티아맷,신성한 파괴자,스테락의 도전
SKT T1 HYZENN,Diamond 4,1 LP,37,62%,음전자 망토,태양불꽃 방패,비상의 월갑
gzysume,Diamond 4,1 LP,38,74%,망가진 초시계,덤불 조끼,판금 장화
Kolamiz,Diamond 4,1 LP,37,70%,얼음 정수의 파편,슈렐리아의 군가,명석함의 아이오니아 장화
SILENCEE WHO,Diamond 4,1 LP,36,74%,얼음 정수의 파편,밴들유리 거울,불타는 향로
SKT T1 HYZENN,Diamond 4,1 LP,37,62%,얼음 정수의 파편,제국의 명령,불타는 향로
gzysume,Diamond 4,1 LP,38,74%,광전사의 군화,도미닉 경의 인사,드락사르의 황혼검
Kolamiz,Diamond 4,1 LP,37,70%,존야의 모래시계,드락사르의 황혼검,광전사의 군화
SILENCEE WHO,Diamond 4,1 LP,36,74%,크라켄 학살자,루비 수정,헤르메스의 발걸음
mJhBurnell,Diamond 4,1 LP,36,63%,명석함의 아이오니아 장화,마법공학 로켓 벨트,제어 와드
Sett25cmschlong,Diamond 4,1 LP,35,65%,장화,자객의 발톱,제어 와드
Nameless Nobody,Diamond 4,1 LP,37,76%,헤르메스의 발걸음,자객의 발톱,징수의 총
mJhBurnell,Diamond 4,1 LP,36,63%,발걸음 분쇄기,판금 장화,스테락의 도전
Sett25cmschlong,Diamond 4,1 LP,35,65%,발걸음 분쇄기,판금 장화,정령의 형상
Nameless Nobody,Diamond 4,1 LP,37,76%,발걸음 분쇄기,몰락한 왕의 검,판금 장화
mJhBurnell,Diamond 4,1 LP,36,63%,티아맷,발걸음 분쇄기,거인의 허리띠
Sett25cmschlong,Diamond 4,1 LP,35,65%,도란의 검,발걸음 분쇄기,정수 약탈자
Nameless Nobody,Diamond 4,1 LP,37,76%,탐식의 망치,발걸음 분쇄기,거대한 히드라
geilomoi,Diamond 4,1 LP,38,70%,무한의 대검,돌풍,신속의 장화
geilomoi,Diamond 4,1 LP,38,70%,신속의 장화,돌풍,징수의 총
geilomoi,Diamond 4,1 LP,38,70%,고속 연사포,돌풍,신속의 장화
no sad no badd,Diamond 4,0 LP,37,63%,만년서리,망각의 구,망가진 초시계
no sad no badd,Diamond 4,0 LP,37,63%,망가진 초시계,암흑의 인장,증폭의 고서
no sad no badd,Diamond 4,0 LP,37,63%,초시계,암흑의 인장,망각의 구
Higennont,Diamond 4,0 LP,38,56%,부패 물약,루덴의 폭풍,마법사의 신발
iidmhxp,Diamond 4,0 LP,35,68%,우주의 추진력,존야의 모래시계,만년서리
cat collector,Diamond 4,0 LP,36,67%,무라마나,드락사르의 황혼검,명석함의 아이오니아 장화
pov youre my dog,Diamond 4,0 LP,37,55%,도란의 검,불멸의 철갑궁,처형인의 대검
Higennont,Diamond 4,0 LP,38,56%,도란의 검,마법공학 로켓 벨트,리치베인
iidmhxp,Diamond 4,0 LP,35,68%,암흑의 인장,불멸의 철갑궁,열정의 검
cat collector,Diamond 4,0 LP,36,67%,크라켄 학살자,광전사의 군화,무한의 대검
pov youre my dog,Diamond 4,0 LP,37,55%,잉걸불 칼,광전사의 군화,제어 와드
Higennont,Diamond 4,0 LP,38,56%,점화석,강철의 솔라리 펜던트,충전형 물약
iidmhxp,Diamond 4,0 LP,35,68%,빗발칼날,충전형 물약,암흑의 인장
cat collector,Diamond 4,0 LP,36,67%,몰락한 왕의 검,추적자의 팔목 보호대,내셔의 이빨
pov youre my dog,Diamond 4,0 LP,37,55%,초시계,추적자의 팔목 보호대,추적자의 팔목 보호대
Not WinnabIe,Diamond 4,0 LP,34,57%,굶주린 히드라,삼위일체,천 갑옷
Kanaken Raus,Diamond 4,0 LP,38,64%,도란의 검,삼위일체,굶주린 히드라
Not WinnabIe,Diamond 4,0 LP,34,57%,도란의 검,삼위일체,티아맷
Kanaken Raus,Diamond 4,0 LP,38,64%,초시계 키트,부패 물약,최후의 속삭임
Not WinnabIe,Diamond 4,0 LP,34,57%,밤의 끝자락,자객의 발톱,밤의 끝자락
Kanaken Raus,Diamond 4,0 LP,38,64%,독사의 송곳니,자객의 발톱,곡괭이
Good Game Seeker,Diamond 4,0 LP,38,52%,광전사의 군화,충전형 물약,드락사르의 황혼검
ercher,Diamond 4,0 LP,36,71%,존야의 모래시계,망각의 구,징수의 총
Call IT Adc Dif,Diamond 4,0 LP,38,65%,광전사의 군화,드락사르의 황혼검,존야의 모래시계
Good Game Seeker,Diamond 4,0 LP,38,52%,광전사의 군화,드락사르의 황혼검,징수의 총
ercher,Diamond 4,0 LP,36,71%,크라켄 학살자,판금 장화,루비 수정
Call IT Adc Dif,Diamond 4,0 LP,38,65%,크라켄 학살자,헤르메스의 발걸음,온기가 필요한 자의 도끼
Good Game Seeker,Diamond 4,0 LP,38,52%,돌풍,정수 약탈자,도미닉 경의 인사
ercher,Diamond 4,0 LP,36,71%,돌풍,정수 약탈자,도란의 검
Call IT Adc Dif,Diamond 4,0 LP,38,65%,돌풍,필멸자의 운명,정수 약탈자
opous,Diamond 4,0 LP,37,78%,도란의 검,광전사의 군화,유령 무희
opous,Diamond 4,0 LP,37,78%,도란의 검,선혈포식자,헤르메스의 발걸음
opous,Diamond 4,0 LP,37,78%,도란의 방패,선혈포식자,판금 장화
Sharοn99,Diamond 4,0 LP,37,68%,충전형 물약,존야의 모래시계,불멸의 철갑궁
Hage99,Diamond 4,0 LP,37,68%,도란의 방패,충전형 물약,방출의 마법봉
Sharοn99,Diamond 4,0 LP,37,68%,암흑의 인장,충전형 물약,라바돈의 죽음모자
Hage99,Diamond 4,0 LP,37,68%,명석함의 아이오니아 장화,월식,독사의 송곳니
Sharοn99,Diamond 4,0 LP,37,68%,장화,자객의 발톱,밤의 끝자락
Hage99,Diamond 4,0 LP,37,68%,빗발칼날,충전형 물약,초시계
month of rain,Platinum 1,100 LP,38,68%,도란의 검,크라켄 학살자,구인수의 격노검
month of rain,Platinum 1,100 LP,38,68%,도란의 검,크라켄 학살자,무한의 대검
month of rain,Platinum 1,100 LP,38,68%,도란의 검,폭풍갈퀴,돌풍
fkin inter,Platinum 1,100 LP,34,67%,마법사의 신발,마법공학 로켓 벨트,공허의 지팡이
viking matyáš,Platinum 1,100 LP,36,72%,대천사의 포옹,만년서리,라바돈의 죽음모자
fkin inter,Platinum 1,100 LP,34,67%,태양불꽃 방패,망자의 갑옷,덤불 조끼
viking matyáš,Platinum 1,100 LP,36,72%,타곤 산의 방패,명석함의 아이오니아 장화,점화석
fkin inter,Platinum 1,100 LP,34,67%,얼음 정수의 파편,명석함의 아이오니아 장화,증폭의 고서
viking matyáš,Platinum 1,100 LP,36,72%,얼음 정수의 파편,불타는 향로,금지된 우상
Jamervean,Platinum 1,100 LP,36,66%,도란의 검,수확의 낫,롱소드
Indraisaso,Platinum 1,100 LP,36,57%,도란의 검,크라켄 학살자,제어 와드
Warntush,Platinum 1,100 LP,35,59%,도란의 검,무라마나,명석함의 아이오니아 장화
PXO,Platinum 1,100 LP,35,77%,망가진 초시계,징수의 총,광전사의 군화
adeline fan acc,Platinum 1,100 LP,31,41%,암흑의 인장,마법공학 로켓 벨트,광휘의 검
coingen,Platinum 1,100 LP,37,68%,리치베인,마법공학 로켓 벨트,마법사의 신발
nqbzdoga,Platinum 1,100 LP,36,66%,무한의 대검,피바라기,B.F. 대검
lIlIIllIlIlIl,Platinum 1,100 LP,38,58%,도란의 검,크라켄 학살자,광전사의 군화
umxaslmp,Platinum 1,100 LP,32,59%,무한의 대검,크라켄 학살자,광전사의 군화
eXzer,Platinum 1,100 LP,38,61%,크라켄 학살자,유령 무희,처형인의 대검
Ofenosv2,Platinum 1,100 LP,36,59%,징수의 총,불멸의 철갑궁,피바라기
Jamervean,Platinum 1,100 LP,36,66%,도란의 검,돌풍,제어 와드
Indraisaso,Platinum 1,100 LP,36,57%,밤의 수확자,역병의 보석,존야의 모래시계
Warntush,Platinum 1,100 LP,35,59%,충전형 물약,마법사의 신발,만년서리
PXO,Platinum 1,100 LP,35,77%,명석함의 아이오니아 장화,밤의 수확자,제어 와드
adeline fan acc,Platinum 1,100 LP,31,41%,리안드리의 고뇌,암흑의 인장,마법공학 교류 발전기
coingen,Platinum 1,100 LP,37,68%,덤불 조끼,부패 물약,티아맷
nqbzdoga,Platinum 1,100 LP,36,66%,서리불꽃 건틀릿,스테락의 도전,덤불 조끼
lIlIIllIlIlIl,Platinum 1,100 LP,38,58%,마법공학 로켓 벨트,존야의 모래시계,내셔의 이빨
umxaslmp,Platinum 1,100 LP,32,59%,암흑의 인장,방출의 마법봉,증폭의 고서
eXzer,Platinum 1,100 LP,38,61%,만년서리,존야의 모래시계,우주의 추진력
Ofenosv2,Platinum 1,100 LP,36,59%,자객의 발톱,무라마나,도미닉 경의 인사
Jamervean,Platinum 1,100 LP,36,66%,루덴의 폭풍,암흑의 인장,존야의 모래시계
Indraisaso,Platinum 1,100 LP,36,57%,자객의 발톱,무라마나,명석함의 아이오니아 장화
Warntush,Platinum 1,100 LP,35,59%,도란의 반지,존야의 모래시계,증폭의 고서
PXO,Platinum 1,100 LP,35,77%,터보 화공 탱크,여신의 눈물,여신의 눈물
adeline fan acc,Platinum 1,100 LP,31,41%,선혈포식자,거인의 허리띠,콜필드의 전투 망치
coingen,Platinum 1,100 LP,37,68%,헤르메스의 시미터,돌풍,도미닉 경의 인사
nqbzdoga,Platinum 1,100 LP,36,66%,수은 장식띠,광전사의 군화,구인수의 격노검
